Case,Activity,Timestamp,Resource,label
1015,Deliver to customer,2024-06-24 21:37:30,Waiter-000005,
1015,EVENT 8 END,2024-06-24 21:37:55,,
1016,Take order;start,2024-06-19 00:00:00,,
1016,Review order,2024-06-19 00:01:03,Waiter-000004,
1016,Prepare starter;prepare drinks,2024-06-19 00:03:26,,
1016,Bring drinks;Review drinks,2024-06-19 00:05:26,,form-based events(2024-06-19 00:05:26.721)
1016,prepare drinks,2024-06-19 00:14:42,Barman-000001,
1016,Bring drinks;Review drinks,2024-06-19 00:27:25,,form-based events(2024-06-19 00:27:25.903)
1016,prepare drinks,2024-06-19 00:31:09,Barman-000002,
1016,Bring drinks;Review drinks,2024-06-19 00:34:32,,form-based events(2024-06-19 00:34:32.813)
1016,Signal food complete,2024-06-20 21:48:19,Cook-000001,
1016,Bring food,2024-06-20 22:01:04,Cook helper-000001,
1016,Deliver to customer,2024-06-20 22:17:02,Waiter-000001,
1016,EVENT 8 END,2024-06-20 22:18:42,,
1017,Take order;start,2024-06-19 00:15:00,,
1017,Review order,2024-06-19 00:17:34,Waiter-000001,
1017,prepare drinks,2024-06-19 00:17:57,Barman-000003,
1017,Bring drinks,2024-06-19 00:18:05,Barman-000002,
1017,Review drinks,2024-06-19 00:18:12,Waiter-000004,
1017,Prepare main course,2024-06-20 22:01:04,Cook-000001,
1017,Signal food complete,2024-06-24 21:36:36,Cook-000001,
1017,Bring food,2024-06-24 21:54:16,Cook helper-000003,
1017,Deliver to customer,2024-06-24 21:55:55,Waiter-000002,
1017,EVENT 8 END,2024-06-24 21:58:03,,
1018,Take order;start,2024-06-19 00:30:00,,
1018,Review order,2024-06-19 00:41:43,Waiter-000001,
1018,prepare drinks,2024-06-19 00:41:49,Barman-000003,
1018,Bring drinks;Review drinks,2024-06-19 00:51:44,,form-based events(2024-06-19 00:51:44.776)
1018,Prepare main course,2024-06-20 22:37:15,Cook-000001,
1018,Signal food complete,2024-06-24 21:54:16,Cook-000001,
1018,Bring food,2024-06-24 23:13:40,Cook helper-000002,
1018,Deliver to customer,2024-06-24 23:14:34,Waiter-000003,
1018,EVENT 8 END,2024-06-24 23:15:09,,
1019,Take order;start,2024-06-19 00:45:00,,
1019,Review order,2024-06-19 00:45:38,Waiter-000002,
1019,prepare drinks,2024-06-19 00:46:04,Barman-000002,
1019,Bring drinks,2024-06-19 00:47:30,Barman-000001,
1019,Review drinks,2024-06-19 00:50:24,Waiter-000005,
1019,prepare drinks,2024-06-19 00:53:00,Barman-000001,
1019,Bring drinks,2024-06-19 00:53:04,Barman-000003,
1019,Review drinks,2024-06-19 00:56:01,Waiter-000003,
1019,prepare drinks,2024-06-19 00:57:04,Barman-000001,
1019,Bring drinks,2024-06-19 01:08:56,Barman-000002,
1019,Review drinks,2024-06-19 01:19:38,Waiter-000005,
1019,Prepare main course,2024-06-20 22:41:37,Cook-000002,
1019,Signal food complete,2024-06-24 21:52:06,Cook-000003,
1019,Bring food,2024-06-24 21:55:03,Cook helper-000002,
1019,Deliver to customer,2024-06-24 21:55:13,Waiter-000005,
1019,EVENT 8 END,2024-06-24 21:56:40,,
1020,Take order;start,2024-06-19 01:00:00,,
1020,Review order,2024-06-19 01:00:09,Waiter-000002,
1020,prepare drinks,2024-06-19 01:00:35,Barman-000003,
1020,Bring drinks,2024-06-19 01:03:08,Barman-000002,
1020,Review drinks,2024-06-19 01:08:32,Waiter-000005,
1020,prepare drinks,2024-06-19 01:08:54,Barman-000003,
1020,Bring drinks,2024-06-19 01:16:41,Barman-000003,
1020,Review drinks,2024-06-19 01:17:40,Waiter-000002,
1020,prepare drinks,2024-06-19 01:19:33,Barman-000003,
1020,Bring drinks,2024-06-19 01:20:45,Barman-000001,
1020,Review drinks,2024-06-19 01:22:21,Waiter-000001,
1020,Prepare main course,2024-06-20 22:56:13,Cook-000002,
1020,Signal food complete,2024-06-24 22:53:44,Cook-000003,
1020,Bring food,2024-06-24 23:40:53,Cook helper-000002,
1020,Deliver to customer,2024-06-24 23:43:29,Waiter-000001,
1020,EVENT 8 END,2024-06-24 23:43:40,,
1021,Take order;start,2024-06-19 01:15:00,,
1021,Review order,2024-06-19 01:15:50,Waiter-000004,
1021,prepare drinks,2024-06-19 01:16:23,Barman-000001,
1021,Bring drinks,2024-06-19 01:20:12,Barman-000002,
1021,Review drinks,2024-06-19 01:22:16,Waiter-000003,
1021,Prepare main course,2024-06-20 23:01:19,Cook-000001,
1021,Signal food complete,2024-06-24 23:02:10,Cook-000002,
1021,Bring food,2024-06-24 23:07:53,Cook helper-000003,
1021,Deliver to customer,2024-06-24 23:14:26,Waiter-000004,
1021,EVENT 8 END,2024-06-24 23:14:28,,
1022,Take order;start,2024-06-19 01:30:00,,
1022,Review order,2024-06-19 01:36:18,Waiter-000002,
1022,Prepare starter;prepare drinks,2024-06-19 01:37:49,,
1022,Bring drinks,2024-06-19 01:40:45,Barman-000002,
1022,Review drinks,2024-06-19 01:53:20,Waiter-000003,
1022,prepare drinks,2024-06-19 01:55:09,Barman-000002,
1022,Bring drinks,2024-06-19 18:01:15,Barman-000001,
1022,Review drinks,2024-06-19 18:08:36,Waiter-000005,
1022,Prepare main course,2024-06-20 23:27:24,Cook-000002,
1022,Signal food complete,2024-06-24 23:13:40,Cook-000001,
1022,Bring food,2024-06-24 23:58:33,Cook helper-000001,
1022,Deliver to customer,2024-06-25 00:08:38,Waiter-000004,
1022,EVENT 8 END,2024-06-25 00:09:04,,
1023,Take order;start,2024-06-19 01:45:00,,
1023,Review order,2024-06-19 01:46:58,Waiter-000004,
1023,Prepare starter;prepare drinks,2024-06-19 01:48:36,,
1023,Bring drinks,2024-06-19 01:50:01,Barman-000003,
1023,Review drinks,2024-06-19 01:50:56,Waiter-000005,
1023,prepare drinks,2024-06-19 01:52:29,Barman-000001,
1023,Bring drinks,2024-06-19 01:53:24,Barman-000003,
1023,Review drinks,2024-06-19 01:57:00,Waiter-000001,
1023,prepare drinks,2024-06-19 18:01:18,Barman-000003,
1023,Bring drinks,2024-06-19 18:06:15,Barman-000003,
1023,Review drinks,2024-06-19 18:12:40,Waiter-000003,
1023,Prepare main course,2024-06-20 23:28:11,Cook-000001,
1023,Signal food complete,2024-06-24 23:07:53,Cook-000002,
1023,Bring food,2024-06-24 23:09:54,Cook helper-000001,
1023,Deliver to customer,2024-06-24 23:10:00,Waiter-000001,
1023,EVENT 8 END,2024-06-24 23:10:58,,
1024,start,2024-06-19 02:00:00,,
1024,Take order,2024-06-19 18:00:00,Waiter-000004,
1024,Review order,2024-06-19 18:00:39,Waiter-000002,
1024,prepare drinks,2024-06-19 18:03:46,Barman-000002,
1024,Bring drinks,2024-06-19 18:06:12,Barman-000002,
1024,Review drinks,2024-06-19 18:23:55,Waiter-000003,
1024,Prepare main course,2024-06-20 23:46:37,Cook-000003,
1024,Signal food complete,2024-06-24 23:42:31,Cook-000002,
1024,Bring food,2024-06-25 00:00:36,Cook helper-000003,
1024,Deliver to customer,2024-06-25 00:12:47,Waiter-000005,
1024,EVENT 8 END,2024-06-25 00:14:57,,
1025,Take order;start,2024-06-19 18:15:00,,
1025,Review order,2024-06-19 18:19:56,Waiter-000005,
1025,prepare drinks,2024-06-19 18:21:32,Barman-000001,
1025,Bring drinks;Review drinks,2024-06-19 18:21:55,,form-based events(2024-06-19 18:21:55.696)
1025,prepare drinks,2024-06-19 18:32:26,Barman-000002,
1025,Bring drinks;Review drinks,2024-06-19 18:39:44,,form-based events(2024-06-19 18:39:44.754)
1025,Prepare main course,2024-06-21 00:10:11,Cook-000003,
1025,Signal food complete,2024-06-24 23:58:33,Cook-000001,
1025,Bring food,2024-06-25 00:05:32,Cook helper-000002,
1025,Deliver to customer,2024-06-25 00:05:36,Waiter-000002,
1025,EVENT 8 END,2024-06-25 00:06:13,,
1026,Take order;start,2024-06-19 18:30:00,,
1026,Review order,2024-06-19 18:30:03,Waiter-000002,
1026,Prepare starter;prepare drinks,2024-06-19 18:31:39,,
1026,Bring drinks,2024-06-19 18:32:31,Barman-000003,
1026,Review drinks,2024-06-19 18:43:46,Waiter-000005,
1026,prepare drinks,2024-06-19 18:44:35,Barman-000002,
1026,Bring drinks,2024-06-19 19:03:34,Barman-000003,
1026,Review drinks,2024-06-19 19:05:47,Waiter-000002,
1026,Signal food complete,2024-06-21 00:36:37,Cook-000001,
1026,Bring food,2024-06-21 20:06:54,Cook helper-000002,
1026,Deliver to customer,2024-06-21 20:07:53,Waiter-000001,
1026,EVENT 8 END,2024-06-21 20:11:15,,
1027,Take order;start,2024-06-19 18:45:00,,
1027,Review order,2024-06-19 18:50:54,Waiter-000002,
1027,prepare drinks,2024-06-19 18:51:55,Barman-000001,
1027,Bring drinks,2024-06-19 18:53:16,Barman-000003,
1027,Review drinks,2024-06-19 19:02:09,Waiter-000005,
1027,prepare drinks,2024-06-19 19:02:58,Barman-000001,
1027,Bring drinks,2024-06-19 19:06:41,Barman-000002,
1027,Review drinks,2024-06-19 19:08:54,Waiter-000003,
1027,Prepare main course,2024-06-21 00:39:56,Cook-000003,
1027,Signal food complete,2024-06-25 00:17:18,Cook-000001,
1027,Bring food,2024-06-25 00:21:11,Cook helper-000001,
1027,Deliver to customer,2024-06-25 00:33:27,Waiter-000001,
1027,EVENT 8 END,2024-06-25 00:34:34,,
1028,Take order;start,2024-06-19 19:00:00,,
1028,Review order,2024-06-19 19:02:53,Waiter-000004,
1028,prepare drinks,2024-06-19 19:04:35,Barman-000002,
1028,Bring drinks;Review drinks,2024-06-19 19:06:27,,form-based events(2024-06-19 19:06:27.986)
1028,Prepare main course,2024-06-21 00:47:17,Cook-000003,
1028,Signal food complete,2024-06-25 00:26:42,Cook-000001,
1028,Bring food,2024-06-25 00:45:20,Cook helper-000003,
1028,Deliver to customer,2024-06-25 00:46:52,Waiter-000003,
1028,EVENT 8 END,2024-06-25 00:47:46,,
1029,Take order;start,2024-06-19 19:15:00,,
1029,Review order,2024-06-19 19:17:08,Waiter-000002,
1029,prepare drinks,2024-06-19 19:17:27,Barman-000001,
1029,Bring drinks,2024-06-19 19:20:21,Barman-000002,
1029,Review drinks,2024-06-19 19:30:48,Waiter-000004,
1029,prepare drinks,2024-06-19 19:30:57,Barman-000003,
1029,Bring drinks,2024-06-19 19:33:26,Barman-000001,
1029,Review drinks,2024-06-19 19:36:40,Waiter-000001,
1029,Prepare main course,2024-06-21 00:53:51,Cook-000002,
1029,Signal food complete,2024-06-25 00:27:31,Cook-000003,
1029,Bring food,2024-06-25 01:37:06,Cook helper-000001,
1029,Deliver to customer,2024-06-25 01:45:41,Waiter-000005,
1029,EVENT 8 END,2024-06-25 01:47:49,,
1030,Take order;start,2024-06-19 19:30:00,,
1030,Review order,2024-06-19 19:30:03,Waiter-000005,
1030,Prepare starter;prepare drinks,2024-06-19 19:33:41,,
1030,Bring drinks,2024-06-19 19:33:51,Barman-000003,
1030,Review drinks,2024-06-19 19:39:13,Waiter-000003,
1030,prepare drinks,2024-06-19 19:39:30,Barman-000002,
1030,Bring drinks,2024-06-19 19:44:33,Barman-000001,
1030,Review drinks,2024-06-19 19:46:14,Waiter-000001,
1030,Prepare main course,2024-06-21 01:24:15,Cook-000003,
1030,Signal food complete,2024-06-25 00:46:20,Cook-000002,
1030,Bring food,2024-06-25 01:11:30,Cook helper-000001,
1030,Deliver to customer,2024-06-25 01:13:53,Waiter-000001,
1030,EVENT 8 END,2024-06-25 01:15:12,,
1031,Take order;start,2024-06-19 19:45:00,,
1031,Review order,2024-06-19 19:45:16,Waiter-000005,
1031,Prepare starter;prepare drinks,2024-06-19 19:46:03,,
1031,Bring drinks;Review drinks,2024-06-19 19:55:45,,form-based events(2024-06-19 19:55:45.058)
1031,Prepare main course,2024-06-21 18:43:47,Cook-000002,
1031,Signal food complete,2024-06-25 01:43:15,Cook-000002,
1031,Bring food,2024-06-25 18:00:12,Cook helper-000002,
1031,Deliver to customer,2024-06-25 18:04:50,Waiter-000002,
1031,EVENT 8 END,2024-06-25 18:07:23,,
1032,Take order;start,2024-06-19 20:00:00,,
1032,Review order,2024-06-19 20:01:14,Waiter-000002,
1032,prepare drinks,2024-06-19 20:01:36,Barman-000001,
1032,Bring drinks,2024-06-19 20:06:03,Barman-000003,
1032,Review drinks,2024-06-19 20:10:15,Waiter-000001,
1032,Prepare main course,2024-06-21 18:50:03,Cook-000002,
1032,Signal food complete,2024-06-25 01:52:37,Cook-000001,
1032,Bring food,2024-06-25 18:10:25,Cook helper-000003,
1032,Deliver to customer,2024-06-25 18:11:48,Waiter-000003,
1032,EVENT 8 END,2024-06-25 18:16:43,,
1033,Take order;start,2024-06-19 20:15:00,,
1033,Review order,2024-06-19 20:15:38,Waiter-000002,
1033,prepare drinks,2024-06-19 20:16:44,Barman-000002,
1033,Bring drinks,2024-06-19 20:20:26,Barman-000001,
1033,Review drinks,2024-06-19 20:31:51,Waiter-000005,
1033,prepare drinks,2024-06-19 20:33:42,Barman-000001,
1033,Bring drinks,2024-06-19 20:51:03,Barman-000001,
1033,Review drinks,2024-06-19 20:56:31,Waiter-000002,
1033,Prepare main course,2024-06-21 18:58:48,Cook-000002,
1033,Signal food complete,2024-06-25 18:10:25,Cook-000001,
1033,Bring food,2024-06-25 19:23:00,Cook helper-000002,
1033,Deliver to customer,2024-06-25 19:42:32,Waiter-000004,
1033,EVENT 8 END,2024-06-25 19:43:45,,
1034,Take order;start,2024-06-19 20:30:00,,
1034,Review order,2024-06-19 20:30:02,Waiter-000001,
1034,Prepare starter;prepare drinks,2024-06-19 20:30:27,,
1034,Bring drinks,2024-06-19 20:32:41,Barman-000002,
1034,Review drinks,2024-06-19 20:45:45,Waiter-000001,
1034,prepare drinks,2024-06-19 20:47:59,Barman-000003,
1034,Bring drinks,2024-06-19 20:48:12,Barman-000002,
1034,Review drinks,2024-06-19 20:58:11,Waiter-000004,
1034,Prepare main course,2024-06-21 19:38:29,Cook-000002,
1034,Signal food complete,2024-06-25 19:01:06,Cook-000002,
1034,Bring food,2024-06-25 19:07:53,Cook helper-000003,
1034,Deliver to customer,2024-06-25 19:08:03,Waiter-000001,
1034,EVENT 8 END,2024-06-25 19:09:04,,
1035,Take order;start,2024-06-19 20:45:00,,
1035,Review order,2024-06-19 20:48:39,Waiter-000005,
1035,prepare drinks,2024-06-19 20:49:40,Barman-000003,
1035,Bring drinks,2024-06-19 20:56:00,Barman-000003,
1035,Review drinks,2024-06-19 20:57:49,Waiter-000001,
1035,Prepare main course,2024-06-21 20:06:54,Cook-000001,
1035,Signal food complete,2024-06-25 19:23:28,Cook-000001,
1035,Bring food,2024-06-25 20:01:38,Cook helper-000003,
1035,Deliver to customer,2024-06-25 20:04:07,Waiter-000003,
1035,EVENT 8 END,2024-06-25 20:04:36,,
1036,Take order;start,2024-06-19 21:00:00,,
1036,Review order,2024-06-19 21:02:18,Waiter-000004,
1036,Prepare starter;prepare drinks,2024-06-19 21:02:22,,
1036,Bring drinks,2024-06-19 21:04:06,Barman-000003,
1036,Review drinks,2024-06-19 21:05:31,Waiter-000001,
1036,Prepare main course,2024-06-21 20:36:04,Cook-000001,
1036,Signal food complete,2024-06-25 19:32:35,Cook-000003,
1036,Bring food,2024-06-25 20:23:43,Cook helper-000001,
1036,Deliver to customer,2024-06-25 20:24:24,Waiter-000001,
1036,EVENT 8 END,2024-06-25 20:25:07,,
1037,Take order;start,2024-06-19 21:15:00,,
1037,Review order,2024-06-19 21:16:07,Waiter-000005,
1037,prepare drinks,2024-06-19 21:16:48,Barman-000002,
1037,Bring drinks,2024-06-19 21:17:34,Barman-000001,
1037,Review drinks,2024-06-19 21:25:09,Waiter-000004,
1037,Prepare main course,2024-06-21 20:50:46,Cook-000001,
1037,Signal food complete,2024-06-25 20:23:43,Cook-000003,
1037,Bring food,2024-06-25 20:35:06,Cook helper-000001,
1037,Deliver to customer,2024-06-25 20:38:02,Waiter-000003,
1037,EVENT 8 END,2024-06-25 20:38:47,,
1038,Take order;start,2024-06-19 21:30:00,,
1038,Review order,2024-06-19 21:30:07,Waiter-000001,
1038,prepare drinks,2024-06-19 21:30:16,Barman-000003,
1038,Bring drinks,2024-06-19 21:31:44,Barman-000002,
1038,Review drinks,2024-06-19 21:31:50,Waiter-000005,
1038,Prepare main course,2024-06-21 21:09:50,Cook-000002,
1038,Signal food complete,2024-06-25 19:51:49,Cook-000002,
1038,Bring food,2024-06-25 20:06:45,Cook helper-000002,
1038,Deliver to customer;EVENT 8 END,2024-06-25 20:21:19,,
1039,Take order;start,2024-06-19 21:45:00,,
1039,Review order,2024-06-19 21:47:23,Waiter-000003,
1039,prepare drinks,2024-06-19 21:48:18,Barman-000001,
1039,Bring drinks,2024-06-19 21:50:34,Barman-000003,
1039,Review drinks,2024-06-19 21:56:49,Waiter-000005,
1039,prepare drinks,2024-06-19 21:58:48,Barman-000002,
1039,Bring drinks,2024-06-19 22:01:02,Barman-000001,
1039,Review drinks,2024-06-19 22:11:39,Waiter-000005,
1039,Prepare main course,2024-06-21 21:25:30,Cook-000002,
1039,Signal food complete,2024-06-25 20:06:45,Cook-000002,
1039,Bring food,2024-06-25 20:43:17,Cook helper-000003,
1039,Deliver to customer,2024-06-25 20:49:21,Waiter-000004,
1039,EVENT 8 END,2024-06-25 20:50:57,,
1040,Take order;start,2024-06-19 22:00:00,,
1040,Review order,2024-06-19 22:01:47,Waiter-000001,
1040,prepare drinks,2024-06-19 22:02:16,Barman-000003,
1040,Bring drinks,2024-06-19 22:02:21,Barman-000002,
1040,Review drinks,2024-06-19 22:03:20,Waiter-000002,
1040,prepare drinks,2024-06-19 22:03:31,Barman-000003,
1040,Bring drinks,2024-06-19 22:06:07,Barman-000002,
1040,Review drinks,2024-06-19 22:08:45,Waiter-000003,
1040,prepare drinks,2024-06-19 22:10:21,Barman-000003,
1040,Bring drinks,2024-06-19 22:16:06,Barman-000002,
1040,Review drinks,2024-06-19 22:26:48,Waiter-000002,
1040,prepare drinks,2024-06-19 22:27:10,Barman-000001,
1040,Bring drinks,2024-06-19 22:27:33,Barman-000002,
1040,Review drinks,2024-06-19 22:36:08,Waiter-000001,
1040,Prepare main course,2024-06-21 21:35:49,Cook-000003,
1040,Signal food complete,2024-06-25 20:43:17,Cook-000002,
1040,Bring food,2024-06-25 21:22:05,Cook helper-000001,
1040,Deliver to customer,2024-06-25 21:24:59,Waiter-000005,
1040,EVENT 8 END,2024-06-25 21:30:03,,
1041,Take order;start,2024-06-19 22:15:00,,
1041,Review order,2024-06-19 22:16:05,Waiter-000001,
1041,prepare drinks,2024-06-19 22:18:08,Barman-000001,
1041,Bring drinks,2024-06-19 22:25:36,Barman-000003,
1041,Review drinks,2024-06-19 22:28:19,Waiter-000003,
1041,Prepare main course,2024-06-21 21:54:21,Cook-000003,
1041,Signal food complete,2024-06-25 21:08:33,Cook-000001,
1041,Bring food,2024-06-25 21:17:58,Cook helper-000002,
1041,Deliver to customer,2024-06-25 21:21:32,Waiter-000004,
1041,EVENT 8 END,2024-06-25 21:22:02,,
1042,Take order;start,2024-06-19 22:30:00,,
1042,Review order,2024-06-19 22:33:05,Waiter-000004,
1042,Prepare starter;prepare drinks,2024-06-19 22:34:59,,
1042,Bring drinks;Review drinks,2024-06-19 22:41:35,,form-based events(2024-06-19 22:41:35.720)
1042,Prepare main course,2024-06-21 22:15:02,Cook-000003,
1042,Signal food complete,2024-06-25 21:30:17,Cook-000001,
1042,Bring food,2024-06-25 22:45:18,Cook helper-000003,
1042,Deliver to customer,2024-06-25 22:48:27,Waiter-000004,
1042,EVENT 8 END,2024-06-25 22:48:42,,
1043,Take order;start,2024-06-19 22:45:00,,
1043,Review order,2024-06-19 22:46:10,Waiter-000005,
1043,prepare drinks,2024-06-19 22:47:29,Barman-000002,
1043,Bring drinks,2024-06-19 22:47:33,Barman-000001,
1043,Review drinks,2024-06-19 22:47:37,Waiter-000004,
1043,Prepare main course,2024-06-21 22:35:48,Cook-000001,
1043,Signal food complete,2024-06-25 22:45:18,Cook-000001,
1043,Bring food,2024-06-25 23:09:47,Cook helper-000003,
1043,Deliver to customer,2024-06-25 23:11:26,Waiter-000002,
1043,EVENT 8 END,2024-06-25 23:12:23,,
1044,Take order;start,2024-06-19 23:00:00,,
1044,Review order,2024-06-19 23:01:06,Waiter-000003,
1044,prepare drinks,2024-06-19 23:02:02,Barman-000003,
1044,Bring drinks;Review drinks,2024-06-19 23:08:31,,form-based events(2024-06-19 23:08:31.633)
1044,prepare drinks,2024-06-19 23:10:54,Barman-000001,
1044,Bring drinks;Review drinks,2024-06-19 23:13:37,,form-based events(2024-06-19 23:13:37.991)
1044,Prepare main course,2024-06-21 22:55:52,Cook-000002,
1044,Signal food complete,2024-06-25 21:29:19,Cook-000001,
1044,Bring food,2024-06-25 21:30:17,Cook helper-000003,
1044,Deliver to customer,2024-06-25 21:33:24,Waiter-000002,
1044,EVENT 8 END,2024-06-25 21:37:09,,
1045,Take order;start,2024-06-19 23:15:00,,
1045,Review order,2024-06-19 23:16:26,Waiter-000001,
1045,Prepare starter;prepare drinks,2024-06-19 23:17:19,,
1045,Bring drinks,2024-06-19 23:19:13,Barman-000001,
1045,Review drinks,2024-06-19 23:19:49,Waiter-000005,
1045,prepare drinks,2024-06-19 23:21:38,Barman-000003,
1045,Bring drinks,2024-06-19 23:30:09,Barman-000002,
1045,Review drinks,2024-06-19 23:30:21,Waiter-000003,
1045,Prepare main course,2024-06-21 22:56:42,Cook-000002,
1045,Signal food complete,2024-06-25 22:42:56,Cook-000003,
1045,Bring food,2024-06-25 22:43:49,Cook helper-000003,
1045,Deliver to customer,2024-06-25 22:44:09,Waiter-000005,
1045,EVENT 8 END,2024-06-25 22:48:00,,
1046,Take order;start,2024-06-19 23:30:00,,
1046,Review order,2024-06-19 23:30:37,Waiter-000001,
1046,prepare drinks,2024-06-19 23:32:38,Barman-000001,
1046,Bring drinks,2024-06-19 23:47:12,Barman-000003,
1046,Review drinks,2024-06-19 23:48:28,Waiter-000003,
1046,Prepare main course,2024-06-21 23:44:25,Cook-000002,
1046,Signal food complete,2024-06-25 23:02:56,Cook-000002,
1046,Bring food,2024-06-25 23:52:58,Cook helper-000003,
1046,Deliver to customer,2024-06-25 23:53:28,Waiter-000005,
1046,EVENT 8 END,2024-06-25 23:54:59,,
1047,Take order;start,2024-06-19 23:45:00,,
