send confirmation receipt_signed1 -> send confirmation receipt_signed2 (frequency = 4652, performance = 0.36)
send confirmation receipt_signed1 -> phase procedure extended (frequency = 5, performance = 0.32)
send confirmation receipt_signed2 -> investigate BAG objects (frequency = 5, performance = 16821920.70)
send confirmation receipt_signed2 -> no permit needed or only notification needed (frequency = 5, performance = 78676.98)
send confirmation receipt_signed2 -> suspend term (frequency = 5, performance = 0.40)
send decision suspension -> send letter in progress (frequency = 5, performance = 1.00)
send design decision to stakeholders -> submit draft decision (frequency = 5, performance = 1.00)
send procedure confirmation -> register number of days extension period (frequency = 5, performance = 2843433.20)
send procedure confirmation -> treat subcases completeness (frequency = 5, performance = 1009085.40)
set decision phase suspension decided -> set decision phase suspension sent (frequency = 5, performance = 1.00)
set decision status -> subcase art. 33 WABO completed (frequency = 5, performance = 1.00)
start WABOprocedure -> start phased application (frequency = 5, performance = 1.00)
start decision phase decision permitting sent -> enter senddate decision (frequency = 5, performance = 1157748.80)
start decision phase permanently suspended decided -> term for supplying missing data (frequency = 5, performance = 1.00)
start decisionphase draft decision - permitting decided -> send confirmation receipt_signed1 (frequency = 5, performance = 0.26)
suspend term -> suspension ground applicable (frequency = 5, performance = 1.00)
term for supplying missing data -> create cover letter permanent suspension (frequency = 5, performance = 4319983.60)
terminate on request -> enter senddate decision environmental permit (frequency = 5, performance = 419238.60)
transcript decision environmental permit to stakeholders -> date decision for inspection (frequency = 5, performance = 552953.80)
transcript decision environmental permit to stakeholders -> register date environmental permit decision (frequency = 5, performance = 252711.60)
transcript decision environmental permit to stakeholders -> start decision phase decision permitting sent (frequency = 5, performance = 103630.80)
treat subcases completeness -> procedure change (frequency = 5, performance = 5.80)
treat subcases content -> create subcases present decision (frequency = 5, performance = 293737.20)
treat subcases content -> enter senddate decision (frequency = 5, performance = 1312530.80)
WAW permit aspect -> send confirmation receipt_signed1 (frequency = 4, performance = 0.33)
activities regular procedure -> article 34  WABO applies (frequency = 4, performance = 1.00)
activities regular procedure -> send confirmation receipt_signed1 (frequency = 4, performance = 0.33)
activities regular procedure -> send confirmation receipt_signed2 (frequency = 4, performance = 0.15)
completed subcases content -> create cover letter extend procedure term (frequency = 4, performance = 1.00)
coordination of application -> create subcases present decision (frequency = 4, performance = 1.00)
create cover letter draft decision -> send confirmation receipt_signed1 (frequency = 4, performance = 0.40)
create decision procedure term extension -> create subcases completeness (frequency = 4, performance = 1.00)
create decision procedure term extension -> send confirmation receipt_signed2 (frequency = 4, performance = 0.30)
create draft environtmental permit -> create procedure confirmation (frequency = 4, performance = 1.00)
create letter requesting missing data -> enter senddate retrieve missing data (frequency = 4, performance = 1.00)
create letter requesting missing data -> request complete (frequency = 4, performance = 1.00)
create monitoring case -> send confirmation receipt_signed1 (frequency = 4, performance = 0.40)
create procedure confirmation -> request complete (frequency = 4, performance = 2333054.00)
create publication document -> create publication document (frequency = 4, performance = 1.00)
create publication document -> creating environmental permit decision (frequency = 4, performance = 1.00)
create subcases content -> generate draft decision environmental permit (frequency = 4, performance = 1.00)
create subcases present decision -> send confirmation receipt_signed2 (frequency = 4, performance = 0.38)
creating cover letter decision -> enrich decision (frequency = 4, performance = 1.00)
creating decision procedure term extension -> send confirmation receipt_signed2 (frequency = 4, performance = 0.50)
creating environmental permit decision -> record date of decision environmental permit (frequency = 4, performance = 1596257.75)
creating environmental permit decision -> set decision phase decision permitting decided (frequency = 4, performance = 254418.75)
creating environmental permit decision -> set decision status (frequency = 4, performance = 1.00)
date draft decision for inspection -> publication date draft decision (frequency = 4, performance = 1.00)
decision date prior to decision -> enter date publication decision environmental permit (frequency = 4, performance = 1.00)
enrich decision -> send confirmation receipt_signed1 (frequency = 4, performance = 0.60)
